URL,HTTP_Status_Code,HTML_File_Size_KB,Download_Success,Error_Message,Error_Message_Parsing,Title_Tag,Title_Length,Meta_Description,Meta_Description_Length,H1_Tag,H1_Length,Total_Images,Missing_Alt_Images,Total_Links,Internal_Links,External_Links,Nofollow_Links,CSS_Files_Count,JS_Files_Count,Meta_Viewport_Exists,Canonical_Tag,Noindex_Tag_Exists,H2_Count,H3_Count,H4_Count,H5_Count,H6_Count,Visible_Text_Length,Content_Depth_Score,User_Intent_Alignment_Score,Readability_Score,Natural_Language_Quality_Score,FAQ_Section_Exists,SEO_Score_Category
https://adresgezgini.com/hakkimizda/haberler/if-expo-corap-ic-giyim-fuari-adwords-destekcisiyiz,200,210.7216796875,True,Yok,Yok,If Expo Çorap İç Giyim Fuarı AdWords | AdresGezgini - 444 0 964,63,"Tüyap tarafından, Türkiye Moda ve Hazır Giyim Federasyonu, Çorap Sanayicileri Derneği , Tüm İç Giyim Sanayicileri Derneği, Denizli Tekstil ve Giyim",147,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/if-expo-corap-ic-giyim-fuari-adwords-destekcisiyiz,False,4,12,0,0,0,1807,0.3614,0.3745410078980551,60,0.6755348808587109,True,Orta
https://adresgezgini.com/en/about-us/news/adresgezgini-is-ads-support-of-if-expo-socks-and-underwear-fair,200,208.8115234375,True,Yok,Yok,AdresGezgini is Ads Support of IF Expo | AdresGezgini - 444 0 964,65,"IF Expo 2013, which was prepared by Tüyap in cooperation with Turkish Fashion and Ready Wear Federation, Socks Industrialists Association, All Underwear",152,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/adresgezgini-is-ads-support-of-if-expo-socks-and-underwear-fair,False,4,12,0,0,0,1368,0.2736,0.6994543357670764,60,0.8845776469973771,False,Kötü
https://adresgezgini.com/hakkimizda/haberler/yeni-asir-ik,200,217.23828125,True,Yok,Yok,Yeni Asır İK | AdresGezgini - 444 0 964,39,"Sosyal Medya Uzmanı Işıl Yılmaz, sanal alemde bireysel kullanıcıların ve markaların itibarını korumak için çok dikkatli olmaları gerektiğini",140,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/yeni-asir-ik,False,4,12,0,0,0,7190,1.0,0.4052355561146863,75,0.6846166232995825,False,Orta
https://adresgezgini.com/en/about-us/news/-1528113669,200,208.0439453125,True,Yok,Yok,AdresGezgini | Google Ads Reklam Premier Partner 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/-1528113669,False,4,12,0,0,0,638,0.1276,0.44965767303553783,60,0.6543124108462719,False,Kötü
https://adresgezgini.com/hakkimizda/haberler/vergi-toreninde-altin-madalya-ile-odullendirildik,200,210.2841796875,True,Yok,Yok,Vergi Töreninde Altın Madalya ile | AdresGezgini - 444 0 964,60,2011 yılı Vergi Rekortmenleri Ödül Töreni 1 Mart'ta İzmir Ekonomi Üniversitesi'nde düzenlendi. Törene siyaset ve ekonomi dünyasının tanınmış,140,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/vergi-toreninde-altin-madalya-ile-odullendirildik,False,4,12,0,0,0,1502,0.3004,0.6143225743877794,60,0.5508392552504631,False,Orta
https://adresgezgini.com/en/about-us/news/adresgezgini-awarded-with-a-gold-medal-at-the-tax-ceremony,200,208.8388671875,True,Yok,Yok,AdresGezgini Awarded With a Gold Medal at | AdresGezgini - 444 0 964,68,The 2011 Tax Record Holders Award Ceremony was held on 1 March at Izmir University of Economics. The important names of politics and economics joined the,153,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/adresgezgini-awarded-with-a-gold-medal-at-the-tax-ceremony,False,4,12,0,0,0,1501,0.3002,0.7078926898791277,60,0.7271377286242724,True,Kötü
https://adresgezgini.com/hakkimizda/haberler/unicera-uluslarasi-seramik-banyo-ve-mutfak-fuari-adwords-destekcisiyiz,200,209.8701171875,True,Yok,Yok,Unicera Uluslarası Seramik Banyo ve | AdresGezgini - 444 0 964,62,Seramik endüstrisi için en büyük pazarlama platformu ve Avrupa’nın bu alandaki en önemli iki büyük fuarından biri olan Unicera 25. yılında da,141,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/unicera-uluslarasi-seramik-banyo-ve-mutfak-fuari-adwords-destekcisiyiz,False,4,12,0,0,0,1240,0.248,0.6970065168419692,60,0.7705452147028882,False,Orta
https://adresgezgini.com/en/about-us/news/unicera-international-ceramic-bathroom-and-kitchen-fair,200,207.6005859375,True,Yok,Yok,Unicera International Ceramic Bathroom and | AdresGezgini - 444 0 964,69,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/unicera-international-ceramic-bathroom-and-kitchen-fair,False,4,12,0,0,0,488,0.0976,0.8590299390674687,45,0.6270482001625074,True,Kötü
https://adresgezgini.com/hakkimizda/haberler/modeko-2013-mobilya-dekorasyon-fuarindayiz,200,209.8173828125,True,Yok,Yok,Modeko 2013 Mobilya Dekorasyon | AdresGezgini - 444 0 964,57,Bilişim sponsoru olduğumuz Modeko Mobilya Dekorasyon Fuarı bu yıl da sektör profesyonellerini bir araya getiriyor. Birbirinden renkli tasarımda,143,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/modeko-2013-mobilya-dekorasyon-fuarindayiz,False,4,12,0,0,0,1110,0.222,0.8737966459647724,60,0.5324598689148679,False,Orta
https://adresgezgini.com/en/about-us/news/we-are-at-modeko-2013-furniture-decoration-fair,200,208.32421875,True,Yok,Yok,We are at Modeko 2013 Furniture Decoration | AdresGezgini - 444 0 964,69,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/we-are-at-modeko-2013-furniture-decoration-fair,False,4,12,0,0,0,747,0.1494,0.5320308348656517,60,0.6550099181426641,False,Kötü
https://adresgezgini.com/hakkimizda/haberler/win-otomasyon-fuari-online-reklam-ve-sosyal-medya-sponsoruyuz,200,210.4599609375,True,Yok,Yok,Win Otomasyon Fuarı Online Reklam ve | AdresGezgini - 444 0 964,63,"Hannover Messe tarafından 21-24 Mart 2013 tarihleri arasında düzenlenecek olan Win Fuarlarının ilki Uluslararası Endüstriyel Otomasyon Fuarı, Tüyap",147,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/win-otomasyon-fuari-online-reklam-ve-sosyal-medya-sponsoruyuz,False,4,12,0,0,0,1651,0.3302,0.7088465314588787,60,0.48446609958567205,True,Orta
https://adresgezgini.com/en/about-us/news/win-automation-exhibition-online-advertising-and-social-media-sponsor,200,208.146484375,True,Yok,Yok,Win Automation Exhibition Online | AdresGezgini - 444 0 964,59,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/win-automation-exhibition-online-advertising-and-social-media-sponsor,False,4,12,0,0,0,676,0.1352,0.6387232328083622,60,0.8567182072621217,False,Kötü
https://adresgezgini.com/hakkimizda/haberler/marble-2013-bilisim-sponsoruyuz,200,209.5419921875,True,Yok,Yok,Marble 2013 Bilişim Sponsoruyuz | AdresGezgini - 444 0 964,58,Dünyada alanında önde gelen üç büyük fuar arasında yer alan Marble Doğaltaş Fuarı 27 – 30 Mart 2013 tarihleri arasında Kültürpark’ta,132,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/marble-2013-bilisim-sponsoruyuz,False,4,12,0,0,0,1126,0.2252,0.7491479178827576,60,0.5567405322743763,False,Orta
https://adresgezgini.com/en/about-us/news/marble-2013-informatics-sponsor,200,207.7041015625,True,Yok,Yok,Marble 2013 Informatics Sponsor | AdresGezgini - 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/marble-2013-informatics-sponsor,False,4,12,0,0,0,491,0.0982,0.43090275404657574,45,0.6659391659007348,False,Kötü
https://adresgezgini.com/hakkimizda/haberler/ileri-duzey-internet-reklamciligi-semineri-icin-dome-istanbul-daydik,200,209.3740234375,True,Yok,Yok,İleri Düzey İnternet Reklamcılığı | AdresGezgini - 444 0 964,60,Google Partners Türkiye ve AdresGezgini A.Ş. işbirliğiyle hazırladığımız İleri Düzey İnternet Reklamcılığı Seminerinde Google'ın en son,135,Haberler,8,57,1,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/ileri-duzey-internet-reklamciligi-semineri-icin-dome-istanbul-daydik,False,4,12,0,0,0,1086,0.2172,0.6258433220422734,60,0.8151062585794357,True,Orta
https://adresgezgini.com/en/about-us/news/-1528114288,200,207.5859375,True,Yok,Yok,AdresGezgini | Google Ads Reklam Premier Partner 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,57,1,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/-1528114288,False,4,12,0,0,0,596,0.1192,0.6646071446837177,60,0.6755074674421211,False,Kötü
https://adresgezgini.com/hakkimizda/haberler/izmir-enternasyonal-fuari-dijital-reklam-sponsoruyuz,200,209.720703125,True,Yok,Yok,İzmir Enternasyonal Fuarı Dijital Reklam | AdresGezgini - 444 0 964,67,26 Ağustos- 4 Eylül 2016 tarihleri arasında gerçekleşecek 85. İzmir Enternasyonel Fuarı bu yıl,94,Haberler,8,57,0,105,87,14,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/izmir-enternasyonal-fuari-dijital-reklam-sponsoruyuz,False,4,12,0,0,0,1147,0.2294,0.6066508037483106,60,0.6050184082823102,False,Orta
https://adresgezgini.com/en/about-us/news/-1528114390,200,207.806640625,True,Yok,Yok,AdresGezgini | Google Ads Reklam Premier Partner 444 0 964,58,"AdresGezgini, Google Ads Reklam, Facebook Reklam, Sponsor Bağlantı Reklam Yönetimi ve Kurumsal Çözümler, Profesyonel Destek İçin Bizi Arayın: 444-0-964",151,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/-1528114390,False,4,12,0,0,0,550,0.11,0.47212536779887526,60,0.5614132301757027,True,Kötü
https://adresgezgini.com/hakkimizda/haberler/e-ticaret-sektorunde-internet-reklamciligi-semineri,200,209.3193359375,True,Yok,Yok,E-ticaret Sektöründe İnternet | AdresGezgini - 444 0 964,56,"AdresGezgini ve IdeaSoft işbirliği ile hazırlanan, 10 Ekim 2016 tarihinde,IdeaSoft Satış Direktörü Taner Önen ve AdresGezgini Takım Lideri Ayça",143,Haberler,8,57,1,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/e-ticaret-sektorunde-internet-reklamciligi-semineri,False,4,12,0,0,0,1072,0.2144,0.7868405170832744,60,0.6524028673833668,False,Orta
https://adresgezgini.com/en/about-us/news/internet-advertising-at-e-commerce-industry-seminar,200,207.8134765625,True,Yok,Yok,Internet Advertising at E-Commerce | AdresGezgini - 444 0 964,61,We share the tips on how to use new technologies at affordable costs and increase sales at Internet Advertising at E-Commerce Industry Seminar prepared by,154,News,4,57,1,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/internet-advertising-at-e-commerce-industry-seminar,False,4,12,0,0,0,818,0.1636,0.7487938868353576,60,0.5492872071030376,False,Kötü
https://adresgezgini.com/hakkimizda/haberler/adresgezgini-istanbul-ofisi,200,209.62109375,True,Yok,Yok,AdresGezgini İstanbul Ofisi | AdresGezgini - 444 0 964,54,"Artık İstanbul'da bizi ziyaret etmek isteyen müşterilerimizi, İstanbul iş hayatının kalbi Maslak'ta yer alan Beybi Giz Plaza'daki ofisimizde",140,Haberler,8,57,0,105,88,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/adresgezgini-istanbul-ofisi,False,4,12,0,0,0,945,0.189,0.523286275795406,60,0.6132620798422995,False,Kötü
https://adresgezgini.com/en/about-us/news/adresgezgini-istanbul-office,200,207.9619140625,True,Yok,Yok,AdresGezgini Istanbul Offıce | AdresGezgini - 444 0 964,55,"We are hosting our clients who want to visit us in Istanbul, at our new office located at the heart of the business life Maslak Beybi Giz Plaza. For more",153,News,4,57,0,99,82,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/adresgezgini-istanbul-office,False,4,12,0,0,0,752,0.1504,0.6067561736740059,60,0.8086322512350285,False,Kötü
https://adresgezgini.com/hakkimizda/haberler/google-dome-daydik,200,209.1865234375,True,Yok,Yok,Google Dome'daydık! | AdresGezgini - 444 0 964,46,"Ekibimizden Teknik Takım Üyesi Gizem Ercingöz, Suzan Arıcı, Satış Temsilcisi Melike Balkaya, Gökçe Ersu ve Eda Uçar İstanbul Dome'da gerçekleşen",144,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/google-dome-daydik,False,4,12,0,0,0,805,0.161,0.3569131047563645,60,0.7853295773832979,False,Kötü
https://adresgezgini.com/en/about-us/news/we-were-at-google-dome,200,208.0732421875,True,Yok,Yok,We Were at Google Dome! | AdresGezgini - 444 0 964,50,"Our team members, Technical Team Member Gizem Ercingöz, Suzan Arıcı, Sales Representative Melike Balkaya, Gökçe Ersu and Eda Uçar successfully completed",152,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/we-were-at-google-dome,False,4,12,0,0,0,775,0.155,0.7228258459319632,60,0.49113690380033037,False,Kötü
https://adresgezgini.com/hakkimizda/haberler/tuch-expo-bilisim-sponsoruyuz-1528114653,200,209.7744140625,True,Yok,Yok,Tuch Expo Bilişim Sponsoruyuz | AdresGezgini - 444 0 964,56,Elişi ve hobi alanında Ortadoğu ve Kuzey Afrika’nın tek ticaret fuarı olan TUCH EXPO 2016 fuarının Bilişim Sponsoruyuz. Geçtiğimiz yıl ilki,139,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/tuch-expo-bilisim-sponsoruyuz-1528114653,False,4,12,0,0,0,1224,0.2448,0.6834065810042341,60,0.8315506040110001,False,Orta
https://adresgezgini.com/en/about-us/news/we-are-it-sponsor-of-tuch-expo,200,208.216796875,True,Yok,Yok,We are IT Sponsor of TUCH EXPO. | AdresGezgini - 444 0 964,58,"We are the IT Sponsor of the TUCH EXPO 2016 fair, the only trade fair in the Middle East and North Africa in the field of handcrafts and hobbies. This year",155,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/we-are-it-sponsor-of-tuch-expo,False,4,12,0,0,0,1016,0.2032,0.6104363184941546,60,0.7700833418477981,True,Kötü
https://adresgezgini.com/hakkimizda/haberler/temel-duzey-reklamcilik-egitimini-tamamladik,200,209.5458984375,True,Yok,Yok,Temel Düzey Reklamcılık Eğitimini | AdresGezgini - 444 0 964,60,"Ekibimize yeni katılan Dilan Karataş, Cansu Güranç, İsmail Büyükarslan, Şirin Eren, Gamze Saltık ve Seda Okkıran Temel Düzey Reklamcılık",136,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/temel-duzey-reklamcilik-egitimini-tamamladik,False,4,12,0,0,0,886,0.1772,0.4859634249269218,60,0.8127070650036243,False,Kötü
https://adresgezgini.com/en/about-us/news/our-new-team-members-compeleted-google-ads-fundamentals,200,208.455078125,True,Yok,Yok,Our New Team Members Compeleted Google Ads | AdresGezgini - 444 0 964,69,"Dilan Karataş, Cansu Güranç, İsmail Büyükarslan, Şirin Eren, Gamze Saltık and Seda Okkıran who have joined our team, successfully completed Google Ads",150,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/our-new-team-members-compeleted-google-ads-fundamentals,False,4,12,0,0,0,889,0.1778,0.561173364417164,60,0.7437758774164446,False,Kötü
https://adresgezgini.com/hakkimizda/haberler/izmir-e-ticaret-farkindalik-zirvesi,200,209.537109375,True,Yok,Yok,İzmir E-Ticaret Farkındalık Zirvesi | AdresGezgini - 444 0 964,62,"İzmir E-Ticaret Farkındalık Zirvesi, 7 Aralık Çarşamba günü IdeaSoft Satış Direktörü Taner Önen, AdresGezgini AdWords Takım Lideri Ayça",135,Haberler,8,57,1,105,88,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/izmir-e-ticaret-farkindalik-zirvesi,False,4,12,0,0,0,1147,0.2294,0.6723532483073732,60,0.5324689577561431,False,Orta
https://adresgezgini.com/en/about-us/news/izmir-e-commerce-awareness-summit,200,207.837890625,True,Yok,Yok,İzmir E-Commerce Awareness Summit | AdresGezgini - 444 0 964,60,"We were at Izmir Chamber of Commerce for E-Commerce Awareness Summit with the presentation of IdeaSoft Sales Director Taner Önen, AdresGezgini Ads Team Leader",158,News,4,57,1,99,82,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/izmir-e-commerce-awareness-summit,False,4,12,0,0,0,761,0.1522,0.34765367527180485,60,0.5604544831302253,True,Kötü
https://adresgezgini.com/hakkimizda/haberler/internet-ile-yeni-musterilere-ulasmak-etkinligi,200,210.0849609375,True,Yok,Yok,İnternet ile Yeni Müşterilere Ulaşmak | AdresGezgini - 444 0 964,64,"Google AdWords Hesap Yöneticilerimizden Selin Zoroğlu, Yonca Kerküklü ve Dijital Strateji ve Pazarlama Uzmanı Özgür Deniz Aydın'ın sunumlarıyla",143,Haberler,8,57,0,105,88,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/internet-ile-yeni-musterilere-ulasmak-etkinligi,False,4,12,0,0,0,1402,0.2804,0.45457064850916107,60,0.5412583608078478,False,Orta
https://adresgezgini.com/en/about-us/news/reaching-new-customers-via-the-internet,200,208.7431640625,True,Yok,Yok,Reaching New Customers via the Internet | AdresGezgini - 444 0 964,66,We were at Google Dome for the event,36,News,4,57,0,99,82,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/reaching-new-customers-via-the-internet,False,4,12,0,0,0,1242,0.2484,0.4428456903977852,60,0.8800115477807819,False,Kötü
https://adresgezgini.com/hakkimizda/haberler/travel-turkey-fuari-ndaydik,200,209.068359375,True,Yok,Yok,Travel Turkey Fuarı'ndaydık | AdresGezgini - 444 0 964,54,AdresGezgini Satış Ekibi Takım Lideri Eda Uçar ve Satış Temsilcisi Gökçe Ersu Travel Turkey Fuarı'nın nabzını tuttu.,116,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/travel-turkey-fuari-ndaydik,False,4,12,0,0,0,822,0.1644,0.5816499927235742,60,0.6221925992274907,False,Kötü
https://adresgezgini.com/en/about-us/news/1528115742,200,207.7646484375,True,Yok,Yok,We Were At Travel Turkey Fair | AdresGezgini - 444 0 964,56,Sales Team Team Leader Eda Uçar and Sales Representative Gökçe Ersu visited Travel Turkey Fair.,95,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/1528115742,False,4,12,0,0,0,631,0.1262,0.6835447757925361,60,0.42837603982998534,True,Kötü
https://adresgezgini.com/hakkimizda/haberler/adresgezgini-2017-yeni-yil-kutlamasi,200,209.740234375,True,Yok,Yok,AdresGezgini 2017 Yeni Yıl Kutlaması | AdresGezgini - 444 0 964,63,AdresGezgini ailesi olarak 2017 yeni yıl kutlamamızı Folkart Mostari Restoran’da gerçekleştirdik. 2017'ye umut dolu bir merhaba dediğimiz bu gecede,147,Haberler,8,57,0,105,87,14,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/adresgezgini-2017-yeni-yil-kutlamasi,False,4,12,0,0,0,1111,0.2222,0.6686598521555681,60,0.47873982453364405,False,Orta
https://adresgezgini.com/en/about-us/news/1528115877,200,208.015625,True,Yok,Yok,AdresGezgini 2017 New Year Celebration | AdresGezgini - 444 0 964,65,We have celebrated New Year at Folkart Mostari Restaurant. Also we celebrated the 10th anniversaryat AdresGezgini of our Software Department Manager Mahir,154,News,4,57,0,99,81,14,0,0,8,True,https://adresgezgini.com/en/about-us/news/1528115877,False,4,12,0,0,0,778,0.1556,0.4765581855670188,60,0.8720122532617134,False,Kötü
https://adresgezgini.com/hakkimizda/haberler/adresgezgini-ar-ge-merkezi-calismalari,200,209.9404296875,True,Yok,Yok,AdresGezgini AR-GE Merkezi Çalışmaları | AdresGezgini - 444 0 964,65,"AdresGezgini yönetim kurulunun uzun süredir üzerinde çalıştığı AR-GE Merkezi çalışmalarına hız verdik. Teknik takım üyelerimizin sunumuyla,",139,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/adresgezgini-ar-ge-merkezi-calismalari,False,4,12,0,0,0,1309,0.2618,0.8389317277097486,60,0.4885748524396387,False,Orta
https://adresgezgini.com/en/about-us/news/adresgezgini-r-d-center-studies,200,208.861328125,True,Yok,Yok,AdresGezgini R-D Center Studıes | AdresGezgini - 444 0 964,58,"AdresGezgini team, continues to work for the R-D Center, which the board of directors has been working on for a long time. With the presentation of our",151,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/adresgezgini-r-d-center-studies,False,4,12,0,0,0,1347,0.2694,0.8125382024906196,60,0.717101966876681,False,Kötü
https://adresgezgini.com/hakkimizda/haberler/25-ieee-sinyal-isleme-ve-iletisim-uygulamalari-kurultayi-bilisim-ve-tanitim-sponsoruyuz,200,210.0966796875,True,Yok,Yok,25. IEEE Sinyal İşleme ve İletişim | AdresGezgini - 444 0 964,61,"İşaret işleme ile iletişim alanlarında çalışmalar yapan araştırmacıların bir araya geldiği ve araştırma sonuçlarını paylaştığı,",127,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/25-ieee-sinyal-isleme-ve-iletisim-uygulamalari-kurultayi-bilisim-ve-tanitim-sponsoruyuz,False,4,12,0,0,0,1169,0.2338,0.6375202010766211,60,0.48546296646145987,False,Orta
https://adresgezgini.com/en/about-us/news/we-are-information-presentation-sponsor-of-25th-siu-conference,200,208.8505859375,True,Yok,Yok,We are Information & Presentation Sponsor | AdresGezgini - 444 0 964,68,Signal Processing and Communication Applications (SIU) conference is the most prominent scientific meeting on signal processing in Turkey bringing together,155,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/we-are-information-presentation-sponsor-of-25th-siu-conference,False,4,12,0,0,0,1118,0.2236,0.7622028741320719,60,0.5668717005971559,False,Kötü
https://adresgezgini.com/hakkimizda/haberler/ileri-duzey-reklamcilik-egitimi-icin-google-dome-daydik,200,209.6220703125,True,Yok,Yok,İleri Düzey Reklamcılık Eğitimi | AdresGezgini - 444 0 964,58,"AdresGezgini Teknik Ekibi Üyeleri Dila Özmen, Sercan Mumcu ve Gamze Gizem Aksakal, Google Dome'da gerçekleştirilen Video Reklamcılık ve Mobil",141,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/ileri-duzey-reklamcilik-egitimi-icin-google-dome-daydik,False,4,12,0,0,0,1011,0.2022,0.8120848128440326,60,0.5996588453253533,True,Orta
https://adresgezgini.com/en/about-us/news/we-re-at-the-google-dome-for-advanced-advertising-training,200,208.3828125,True,Yok,Yok,We're at the Google Dome for Advanced | AdresGezgini - 444 0 964,64,"AdresGezgini Technical Team Members, Dila Özmen, Sercan Mumcu and Gamze Gizem Aksakal successfully completed the Advanced Video Advertising and Advanced",152,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/we-re-at-the-google-dome-for-advanced-advertising-training,False,4,12,0,0,0,953,0.1906,0.6381534048237696,60,0.4733219017458504,True,Kötü
https://adresgezgini.com/hakkimizda/haberler/turkiye-nin-395-ar-ge-merkezi-adresgezgini,200,210.3359375,True,Yok,Yok,Türkiye'nin 395. AR-GE Merkezi | AdresGezgini - 444 0 964,57,"AdresGezgini A.Ş. ekibi olarak kuruluşumuzdan bugüne üzerinde çalışmakta olduğumuz AR-GE projeleri meyvesini verdi. Türkiye Cumhuriyeti Bilim, Sanayi",149,Haberler,8,57,0,105,87,14,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/turkiye-nin-395-ar-ge-merkezi-adresgezgini,False,4,12,0,0,0,1369,0.2738,0.3018829368409115,60,0.6650100458561747,False,Orta
https://adresgezgini.com/en/about-us/news/adresgezgini-is-the-395th-ar-ge-center-of-turkey,200,208.3203125,True,Yok,Yok,AdresGezgini is the 395th AR-GE Center of | AdresGezgini - 444 0 964,68,"We are proud of being registered as the 395th AR-GE Center in Turkey by the Ministry of Science, Industry and Technology of Republic of Turkey. In 2007 we",154,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/adresgezgini-is-the-395th-ar-ge-center-of-turkey,False,4,12,0,0,0,858,0.1716,0.36375375560333295,60,0.5213145716590025,True,Kötü
https://adresgezgini.com/hakkimizda/haberler/internet-reklam-teknolojileri-ile-ihracat-firsatlari-etkinligimiz-icin-torbali-ticaret-odasi-ndaydik,200,210.3193359375,True,Yok,Yok,İnternet Reklam Teknolojileri ile | AdresGezgini - 444 0 964,60,"İnternet Reklam Teknolojileri ile İhracat Fırsatları etkinliğimiz, AdresGezgini Google AdWords Takım Lideri Ayça Erdoğan ve Veri Analiz Uzmanı Samet",148,Haberler,8,57,0,104,87,13,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/internet-reklam-teknolojileri-ile-ihracat-firsatlari-etkinligimiz-icin-torbali-ticaret-odasi-ndaydik,False,4,12,0,0,0,1318,0.2636,0.7974631876285816,60,0.5200418043660704,True,Orta
https://adresgezgini.com/en/about-us/news/we-were-at-the-torbali-chamber-of-commerce-for-internet-advertising-technologies-event,200,208.5537109375,True,Yok,Yok,We were at the Torbalı Chamber of | AdresGezgini - 444 0 964,60,We were at Torbalı Chamber of Commerce for Internet Advertising Technologies Event with the presentation of AdresGezgini Ads Team Leader Ayça Erdoğan and,153,News,4,57,0,98,81,13,0,0,8,True,https://adresgezgini.com/en/about-us/news/we-were-at-the-torbali-chamber-of-commerce-for-internet-advertising-technologies-event,False,4,12,0,0,0,950,0.19,0.34716505497084543,60,0.7695942894919188,True,Kötü
https://adresgezgini.com/hakkimizda/haberler/ege-finans-programi-nda-canli-yayindaydik,200,209.802734375,True,Yok,Yok,Ege Finans Programı'nda Canlı | AdresGezgini - 444 0 964,56,"Torbalı Ticaret Odası ve AdresGezgini işbirliğiyle, Google AdWords Takım Lideri Ayça Erdoğan ve Veri Analiz Uzmanı Samet Salık'ın sunumlarıyla",142,Haberler,8,57,0,105,87,14,0,0,8,True,https://adresgezgini.com/hakkimizda/haberler/ege-finans-programi-nda-canli-yayindaydik,False,4,12,0,0,0,1286,0.2572,0.6210028028170915,60,0.6650361169465107,False,Orta
